,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
180,LU1048317025,UEF0,UBS-B.B.US L.C.UETF AEOH,ETF,EUR,2506095,2018-10-10,14:00,16.624000000000002,16.624000000000002,16.624000000000002,16.624000000000002,875,1
181,NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2018-10-10,14:00,30.38,30.38,30.37,30.38,504,3
182,DE0007203705,SHF,SNP SCHNEID.-NEUREIT.O.N.,Common stock,EUR,2505083,2018-10-10,14:00,16.2,16.2,16.2,16.2,34,1
183,AT0000969985,AUS,AT+S AUSTR.T.+SYSTEMT.,Common stock,EUR,2504191,2018-10-10,14:00,18.08,18.08,18.08,18.08,29,1
184,DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2018-10-10,14:00,34.04,34.04,34.04,34.04,10,1
185,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,14:00,46.39,46.39,46.39,46.39,91,1
186,DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2018-10-10,14:00,32.02,32.06,32.02,32.06,1164,9
187,DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2018-10-10,14:00,13.07,13.07,13.07,13.07,1643,4
188,SE0000106270,HMSB,HENNES + MAURITZ B SK-125,Common stock,EUR,2506366,2018-10-10,14:00,16.312,16.312,16.312,16.312,8,1
189,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,14:00,36.365,36.38,36.365,36.38,6348,2
190,GB00B03MM408,R6C3,ROYAL DUTCH SHELL B EO-07,Common stock,EUR,2505361,2018-10-10,14:00,30.485,30.505,30.485,30.505,1106,2
191,AT0000746409,OEWA,VERBUND AG       INH. A,Common stock,EUR,2504176,2018-10-10,14:00,39.78,39.78,39.74,39.74,2690,5
192,DE0005403901,CWC,CEWE STIFT.KGAA  O.N.,Common stock,EUR,2504924,2018-10-10,14:00,68.3,68.3,68.3,68.3,312,3
193,IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2018-10-10,14:00,5.912000000000001,5.912000000000001,5.899,5.9110000000000005,59340,16
194,DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2018-10-10,14:00,589.5,589.5,589.5,589.5,11,1
195,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,14:00,20.59,20.6,20.58,20.6,11420,20
196,DE0005933972,EXS2,ISHARES TECDAX UCITS ETF,ETF,EUR,2504991,2018-10-10,14:00,23.78,23.78,23.78,23.78,190,1
197,DE0007507501,WSU,WASHTEC AG O.N.,Common stock,EUR,2505106,2018-10-10,14:00,75.5,75.5,75.5,75.5,93,4
198,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,14:00,65.9,65.9,65.9,65.9,177,2
199,FR0010652867,LYQI,LYX.MSCI AC AXJ.U.ETF A,ETF,EUR,2505250,2018-10-10,14:00,94.81,94.81,94.81,94.81,80,1
200,DE0006204407,KU2,KUKA AG,Common stock,EUR,2505017,2018-10-10,14:00,68.5,68.5,68.5,68.5,24,1
201,DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2018-10-10,14:00,2.51,2.51,2.51,2.51,25,2
202,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,14:00,7.776,7.79,7.776,7.79,2630,5
203,FR0010869495,LYQL,LY.D.SHORTDAX X2 UETF A,ETF,EUR,2504266,2018-10-10,14:00,4.2985,4.2985,4.2985,4.2985,16500,1
204,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,14:00,72.76,72.78,72.76,72.76,222,5
205,DE0005933964,EXI1,ISHARES SLI UCITS ETF DE,ETF,EUR,2504990,2018-10-10,14:00,83.52,83.52,83.52,83.52,1,1
206,IE00B66F4759,EUNW,IS EO H.Y.CO.BD U.ETF EOD,ETF,EUR,2505762,2018-10-10,14:00,103.455,103.46,103.455,103.46,56,2
207,DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2018-10-10,14:01,39.4,39.4,39.38,39.4,3257,4
208,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,14:01,168.5,168.75,168.15,168.15,2804,40
209,DE000A2GS401,SOW,SOFTWARE AG  NA O.N.,Common stock,EUR,2696229,2018-10-10,14:01,36.04,36.05,36.03,36.04,4613,20
210,DE000A0F5UF5,EXXT,ISHARES NASDAQ-100 U.ETF,ETF,EUR,2504303,2018-10-10,14:01,61.21,61.21,61.2,61.2,1250,2
211,DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2018-10-10,14:01,40.7,40.76,40.7,40.76,590,5
212,IE00B2QWCY14,IUS3,ISHSIII-S+P SM.CAP600 DLD,ETF,EUR,2505606,2018-10-10,14:01,58.14,58.14,58.11,58.11,2750,3
213,DE000A2GS625,CRZK,CR CAP.REAL EST.AG O.N.,Common stock,EUR,2725655,2018-10-10,14:01,24.0,24.0,23.8,23.8,331,2
214,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,14:01,67.64,67.64,67.6,67.6,2076,16
215,FR0010429068,LYM7,LYXOR MSCI E.M.U.ETF C-EO,ETF,EUR,2505242,2018-10-10,14:01,9.3764,9.3764,9.366,9.366,1923,4
216,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,14:01,35.92,35.94,35.88,35.94,1821,8
217,US3682872078,GAZ,GAZPROM ADR SP./2 RL 5L 5,Common stock,EUR,2506491,2018-10-10,14:01,4.38,4.38,4.38,4.38,4700,1
218,DE0007461006,TPE,PVA TEPLA AG O.N.,Common stock,EUR,2505100,2018-10-10,14:01,10.45,10.55,10.45,10.55,1436,5
219,DE000A1YKTG2,GY3L,ETFS EQ.SEC.DZ/UNDATED,ETN,EUR,2504539,2018-10-10,14:01,12.04,12.04,12.04,12.04,2000,1
220,DE0007235301,SGL,SGL CARBON SE O.N.,Common stock,EUR,2505087,2018-10-10,14:01,8.355,8.355,8.355,8.355,350,1
221,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,14:01,7.784,7.784,7.766,7.78,2789,14
222,GB0059822006,DLG,"DIALOG SEMICOND.   LS-,10",Common stock,EUR,2505387,2018-10-10,14:01,16.555,16.555,16.555,16.555,299,1
223,DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2018-10-10,14:01,53.69,53.69,53.65,53.66,5984,28
224,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,14:01,19.365,19.37,19.36,19.36,2702,7
225,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,14:01,65.9,65.9,65.9,65.9,282,3
226,DE000ETFL011,EL4A,DK DAX,ETF,EUR,2504258,2018-10-10,14:01,107.58,107.58,107.58,107.58,1,1
227,IE00B3WJKG14,QDVE,ISHSV-S+500INF.T.SECT.DLA,ETF,EUR,2505642,2018-10-10,14:01,7.649,7.649,7.649,7.649,149,1
228,DE000A14ZT85,USPY,L+G-L+G CYB.SEC.U.ETF DZ,ETF,EUR,2504597,2018-10-10,14:01,11.988,11.988,11.988,11.988,1000,1
229,DE000A0DPRE6,LNSX,SIXT LEASING O.N.,Common stock,EUR,2504289,2018-10-10,14:01,12.64,12.64,12.6,12.6,180,3
230,LU1296758029,CCAP,CORESTATE CAPITAL HLDG,Common stock,EUR,2506149,2018-10-10,14:01,36.4,36.4,36.4,36.4,15,1
231,DE0007257503,CEC,CECONOMY AG  ST O.N.,Common stock,EUR,2505090,2018-10-10,14:01,4.41,4.41,4.407,4.409,4595,7
232,IE00BM67HK77,XDWH,X(IE)-MSCI WO.HE.CA. 1CDL,ETF,EUR,2505453,2018-10-10,14:01,28.995,28.995,28.995,28.995,170,1
233,NL0012044747,SAE,SHOP APOTHEKE EUROPE INH.,Common stock,EUR,2506271,2018-10-10,14:01,40.3,40.3,40.3,40.3,29,1
234,DE000A1X3W00,MDG1,MEDIGENE AG NA O.N.,Common stock,EUR,2504531,2018-10-10,14:01,10.68,10.68,10.68,10.68,509,1
235,DE0005157101,HNL,DR. HOENLE AG O.N.,Common stock,EUR,2504893,2018-10-10,14:01,67.8,67.8,67.8,67.8,133,2
236,DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2018-10-10,14:01,122.2,122.2,122.2,122.2,125,1
237,SE0000106270,HMSB,HENNES + MAURITZ B SK-125,Common stock,EUR,2506366,2018-10-10,14:01,16.312,16.312,16.312,16.312,281,1
238,DE000A1EK0G3,XAD1,XTR P GOLD EUR H60,ETC,EUR,2506209,2018-10-10,14:01,83.33,83.33,83.33,83.33,375,1
239,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,14:01,144.52,144.52,144.44,144.48,4977,37
240,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,14:01,422.0,422.0,421.5,422.0,58,4
241,DE0005800601,GFT,GFT TECHNOLOGIES SE,Common stock,EUR,2504977,2018-10-10,14:01,11.15,11.15,11.15,11.15,334,2
242,DE000A1EWVY8,FYB,FORMYCON AG,Common stock,EUR,2504470,2018-10-10,14:01,30.5,30.5,30.5,30.5,36,1
243,DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2018-10-10,14:01,91.58,91.6,91.56,91.6,439,5
244,DE000A1JF7L0,H4ZP,HSBC MSCI CHINA U. ETF DZ,ETF,EUR,2504478,2018-10-10,14:01,6.268,6.268,6.268,6.268,806,1
245,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,14:01,112.65,112.65,112.6,112.65,404,4
246,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,14:01,90.18,90.2,89.92,89.92,661,10
247,DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2018-10-10,14:01,12.76,12.76,12.76,12.76,3122,3
248,FR0010326140,LYYE,LY.R.(D.J.R.GDR)UETF A,ETF,EUR,2505212,2018-10-10,14:01,33.385,33.385,33.385,33.385,500,1
249,DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2018-10-10,14:01,33.78,33.78,33.755,33.78,1038,4
250,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,14:01,35.85,35.85,35.84,35.84,411,3
251,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,14:01,3.555,3.555,3.555,3.555,2845,1
252,NL0012169213,QIA,"QIAGEN NV         EO -,01",Common stock,EUR,2506272,2018-10-10,14:01,30.39,30.39,30.39,30.39,1146,1
253,DE0005552004,DPW,DEUTSCHE POST AG NA O.N.,Common stock,EUR,2504953,2018-10-10,14:01,28.78,28.78,28.77,28.77,9382,16
254,DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2018-10-10,14:01,32.65,32.65,32.65,32.65,165,1
255,DE000ENAG999,EOAN,E.ON SE NA O.N.,Common stock,EUR,2504666,2018-10-10,14:01,8.443,8.443999999999999,8.443,8.443999999999999,3306,3
256,DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2018-10-10,14:01,2.51,2.51,2.51,2.51,2436,3
257,DE0005550602,DRW8,DRAEGERWERK ST.A.O.N.,Common stock,EUR,2504951,2018-10-10,14:01,49.1,49.1,49.1,49.1,54,2
258,DE000A0EQ578,H5E,HELMA EIGENHEIMBAU AG,Common stock,EUR,2504300,2018-10-10,14:01,35.25,35.25,35.25,35.25,21,1
259,DE0006204407,KU2,KUKA AG,Common stock,EUR,2505017,2018-10-10,14:01,68.3,68.3,68.3,68.3,20,1
260,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,14:01,71.32,71.32,71.26,71.29,13329,37
261,DE0005407506,CEV,CENTROTEC SUSTAINABLE O.N,Common stock,EUR,2504926,2018-10-10,14:01,12.98,12.98,12.98,12.98,812,8
262,US01609W1027,AHLA,ALIBABA GR.HLDG SP.ADR 1,Common stock,EUR,2506421,2018-10-10,14:01,122.76,122.76,122.5,122.76,836,5
263,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,14:01,80.0,80.0,80.0,80.0,15,1
264,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,14:01,64.4,64.4,64.4,64.4,125,1
265,DE0006219934,JUN3,JUNGHEINRICH AG O.N.VZO,Common stock,EUR,2505020,2018-10-10,14:01,28.78,28.82,28.78,28.82,673,5
266,DE0005654933,EIN3,EINHELL GERMANY VZO O.N.,Common stock,EUR,2504961,2018-10-10,14:01,86.0,86.0,86.0,86.0,120,1
267,US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2018-10-10,14:01,1585.92,1585.93,1585.92,1585.93,10,2
268,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,14:01,96.3,96.36,96.3,96.36,173,3
269,DE000A0JCY11,M0Y,MYNARIC AG  INH O.N.,Common stock,EUR,2751782,2018-10-10,14:01,52.6,52.6,52.6,52.6,350,3
270,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,14:01,26.5,26.5,26.44,26.46,2151,14
271,LU1435770406,CAMX,MUL-L.C.T.R.C.C.C.E.A. A,ETF,EUR,2506169,2018-10-10,14:01,101.7,101.7,101.7,101.7,99,1
272,DE000XNG8888,O1BC,XING SE  NA O.N.,Common stock,EUR,2504862,2018-10-10,14:01,284.0,284.0,284.0,284.0,44,3
273,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,14:01,98.1,98.2,98.1,98.2,698,11
274,DE0005493365,HYQ,HYPOPORT AG  NA O.N.,Common stock,EUR,2504941,2018-10-10,14:01,184.2,184.2,184.2,184.2,18,1
275,LU0496786574,LYPS,MUL-LYX.S+P500UC.ETF D-EO,ETF,EUR,2505993,2018-10-10,14:01,25.316999999999997,25.316999999999997,25.316999999999997,25.316999999999997,7,1
276,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,14:01,31.68,31.7,31.68,31.7,3234,9
277,DE000A12DM80,G24,SCOUT24 AG NA O.N.,Common stock,EUR,2504556,2018-10-10,14:01,35.8,35.8,35.8,35.8,55,1
278,FR0010869578,LYQK,LYX.BU.DA.(-2X)INV.UETF A,ETF,EUR,2505304,2018-10-10,14:01,34.882,34.882,34.882,34.882,45,2
279,GB00B1XZS820,NGLB,"ANGLO AMERICAN DL-,54945",Common stock,EUR,2505363,2018-10-10,14:01,18.844,18.844,18.844,18.844,510,1
280,IE00B1YZSC51,IQQY,ISHSII-MSCI EUROPE EODIS,ETF,EUR,2505598,2018-10-10,14:01,23.105,23.105,23.105,23.105,290,1
281,DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2018-10-10,14:01,92.15,92.15,92.15,92.15,33,2
282,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,14:01,100.2,100.24,100.14,100.16,5988,42
283,DE0007251803,SAZ,STADA ARZNEIMITT. NA O.N.,Common stock,EUR,2505089,2018-10-10,14:01,81.76,81.76,81.76,81.76,39,1
284,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,14:01,90.02,90.02,89.94,89.96,1308,18
285,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,14:01,194.8,194.8,194.5,194.5,2713,16
286,DE0005933931,EXS1,ISHS CORE DAX UCITS ETF,ETF,EUR,2504265,2018-10-10,14:01,101.58,101.58,101.58,101.58,2001,1
287,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,14:01,46.4,46.41,46.37,46.39,748,5
288,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,14:01,19.155,19.155,19.155,19.155,922,2
289,NL0000235190,AIR,AIRBUS,Common stock,EUR,2506257,2018-10-10,14:01,99.98,99.98,99.98,99.98,52,1
290,GB0005405286,HBC1,"HSBC HLDGS PLC     DL-,50",Common stock,EUR,2505374,2018-10-10,14:01,7.582999999999999,7.582999999999999,7.582999999999999,7.582999999999999,25,1
291,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,14:01,20.6,20.6,20.59,20.59,1897,9
292,DE000A0V9ZE9,4RUP,ETFS COM.SEC.DZ08/UN.IDX,ETC,EUR,2504426,2018-10-10,14:01,5.0275,5.0275,5.0275,5.0275,200,1
293,GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2018-10-10,14:01,6.617000000000001,6.62,6.6160000000000005,6.62,5914,3
294,DE000A1H8BV3,NOEJ,NORMA GROUP SE NA O.N.,Common stock,EUR,2504474,2018-10-10,14:01,50.4,50.4,50.4,50.4,298,2
295,IE00BGHQ0G80,XMAW,X(IE)-MSCI AC WORLD 1C,ETF,EUR,2505420,2018-10-10,14:01,19.875999999999998,19.875999999999998,19.862000000000002,19.862000000000002,4071,3
296,IE00B4L5YX21,EUNN,ISHSIII-C.MSCI JP.IMI DLA,ETF,EUR,2505655,2018-10-10,14:01,36.96,36.96,36.96,36.96,1125,1
297,DE000A12B8Z4,TLG,TLG IMMOBILIEN AG,Common stock,EUR,2504555,2018-10-10,14:01,21.82,21.82,21.82,21.82,227,1
298,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,14:01,190.2,190.26,190.08,190.08,3705,42
299,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,14:01,75.34,75.34,75.26,75.28,3078,25
300,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,14:01,18.395,18.395,18.385,18.39,1524,7
301,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,14:01,87.58,87.62,87.54,87.62,906,11
302,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,14:01,17.31,17.315,17.31,17.31,1814,4
303,DE000A0BVVK7,FAM1,DT.CANNABIS AG   O.N.,Common stock,EUR,2504282,2018-10-10,14:01,1.405,1.405,1.405,1.405,1100,1
304,IE00B02KXH56,IQQJ,IS MSCI JAP.U.ETF USD D,ETF,EUR,2505580,2018-10-10,14:01,12.7975,12.7975,12.7975,12.7975,5000,1
305,DE000A12UKK6,RKET,ROCKET INTERNET SE,Common stock,EUR,2504560,2018-10-10,14:01,25.32,25.32,25.3,25.3,1040,5
306,GB0009252882,GS7,"GLAXOSMITHKLINE   LS-,25",Common stock,EUR,2505383,2018-10-10,14:01,17.2,17.214000000000002,17.2,17.214000000000002,400,2
307,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,14:01,193.05,193.2,193.0,193.15,1745,17
308,US02079K3059,ABEA,"ALPHABET INC.CL.A DL-,001",Common stock,EUR,2506424,2018-10-10,14:01,973.32,973.32,973.31,973.31,16,3
309,DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2018-10-10,14:01,11.94,11.94,11.94,11.94,139,1
310,DE0005933956,EXW1,ISHARES EO STOXX 50 U.ETF,ETF,EUR,2506383,2018-10-10,14:01,32.875,32.875,32.875,32.875,431,2
311,DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2018-10-10,14:01,61.18,61.18,61.18,61.18,171,3
312,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,14:01,206.0,206.0,205.9,205.9,539,6
313,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,14:01,61.96,61.96,61.76,61.86,2128,18
314,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,14:01,67.9,67.9,67.9,67.9,90,1
315,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,14:01,37.3,37.3,37.25,37.25,228,2
316,IE00BP9F2J32,LDCE,PFIS ETF-P.LD EO C.B. EOI,ETF,EUR,2505474,2018-10-10,14:01,103.04,103.04,103.04,103.04,680,1
317,ES0173516115,REP,REPSOL S.A. INH.     EO 1,Common stock,EUR,2505154,2018-10-10,14:01,17.255,17.255,17.255,17.255,20,1
318,DE000A0JKHC9,N7G,NANOGATE SE  INH. O.N.,Common stock,EUR,2504339,2018-10-10,14:01,34.5,34.5,34.5,34.5,30,1
319,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,14:01,102.8,102.82,102.76,102.78,11242,41
320,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,14:01,18.095,18.095,18.06,18.06,7597,17
321,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,14:01,36.42,36.43,36.4,36.4,1170,7
322,DE000ETFL235,EL4X,DK DAXPLUS MAX.DIVIDEND,ETF,EUR,2504260,2018-10-10,14:01,68.86,68.86,68.86,68.86,470,1
323,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,14:01,54.96,54.96,54.94,54.94,986,10
324,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,14:01,8.38,8.38,8.37,8.37,2132,4
325,DE000A0KRJ85,OD7R,ETFS COM.SEC.DZ06/UN.SUGA,ETC,EUR,2504367,2018-10-10,14:01,6.2385,6.25,6.2385,6.2445,6830,4
326,LU0378818131,DBZB,XTR.II GBL GOV.BD 1CEOH,ETF,EUR,2505916,2018-10-10,14:01,219.57,219.57,219.57,219.57,70,1
327,DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2018-10-10,14:01,25.43,25.44,25.41,25.41,1255,9
328,DE0006062144,1COV,COVESTRO AG  O.N.,Common stock,EUR,2505008,2018-10-10,14:01,63.1,63.1,63.02,63.06,1816,11
329,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,14:01,9.666,9.666,9.655,9.655,12417,13
330,NL0000009538,PHI1,"KONINKL. PHILIPS EO -,20",Common stock,EUR,2506256,2018-10-10,14:01,36.365,36.365,36.365,36.365,1324,3
331,DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 UC.,ETF,EUR,2505027,2018-10-10,14:01,10.204,10.208,10.204,10.208,33000,3
332,DE0007201907,SIS,FIRST SENSOR AG O.N.,Common stock,EUR,2505082,2018-10-10,14:01,16.5,16.55,16.45,16.45,2313,4
333,IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2018-10-10,14:01,48.2,48.2,48.183,48.183,120,2
334,DE000A2DAM03,AAG,AUMANN AG  INH O.N.,Common stock,EUR,2504639,2018-10-10,14:01,47.9,47.9,47.9,47.9,31,1
335,DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2018-10-10,14:01,10.15,10.19,10.15,10.19,166,2
336,DE0005493092,BVB,BORUSSIA DORTMUND,Common stock,EUR,2504940,2018-10-10,14:01,7.75,7.75,7.75,7.75,194,1
337,DE0005664809,EVT,EVOTEC AG O.N.,Common stock,EUR,2504963,2018-10-10,14:01,15.92,15.92,15.86,15.885,11452,29
338,FR0000121014,MOH,"LVMH               EO 0,3",Common stock,EUR,2505174,2018-10-10,14:01,264.4,264.4,264.4,264.4,100,1
339,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,14:01,48.75,48.75,48.73,48.73,227,3
340,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,14:01,32.69,32.71,32.69,32.71,225,2
341,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,14:01,36.375,36.375,36.375,36.375,50,1
342,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,14:01,28.48,28.48,28.46,28.46,1627,5
343,AT0000A0E9W5,SANT,S+T AG (Z.REG.MK.Z.)O.N.,Common stock,EUR,2504159,2018-10-10,14:01,21.88,21.88,21.88,21.88,1288,9
344,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,14:01,101.48,101.48,101.42,101.46,424,4
345,DE000A2LQ2L3,IGYB,INNOGY SE  Z.VERK.,Common stock,EUR,3166236,2018-10-10,14:01,36.785,36.785,36.785,36.785,40,1
346,IE00B78JSG98,UBU5,UBS(I)-MSCI US.V.U.E.ADDL,ETF,EUR,2505776,2018-10-10,14:01,67.03,67.03,67.03,67.03,60,1
347,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,14:01,15.46,15.46,15.45,15.46,987,5
348,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,14:01,12.85,12.87,12.85,12.87,1629,5
349,LU0488316133,C012,COMSTAGE-S+P 500 U.ETF I,ETF,EUR,2505981,2018-10-10,14:01,276.68,276.68,276.68,276.68,20,1
350,IE00B53SZB19,SXRV,ISHSVII-NASDAQ 100 DL ACC,ETF,EUR,2505731,2018-10-10,14:01,350.05,350.05,350.05,350.05,200,5
351,DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2018-10-10,14:01,15.725,15.725,15.725,15.725,6,1
352,DE000A1K03W5,99SC,STARAMBA SE  O.N.,Common stock,EUR,2504496,2018-10-10,14:01,29.0,29.0,29.0,29.0,17,1
353,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,14:01,8.68,8.681000000000001,8.677,8.679,5053,4
354,DE0005550636,DRW3,DRAEGERWERK VZO O.N.,Common stock,EUR,2504952,2018-10-10,14:01,50.2,50.2,50.2,50.2,79,1
355,DE000A0KRJT2,OD7B,ETFS COM.SEC.DZ06/UN.COFF,ETC,EUR,2504358,2018-10-10,14:01,0.8177,0.8178,0.8177,0.8178,84800,2
356,DE0007297004,SZU,SUEDZUCKER AG  O.N.,Common stock,EUR,2505095,2018-10-10,14:01,12.53,12.53,12.53,12.53,176,1
357,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,14:01,32.78,32.78,32.7,32.74,534,7
358,DE0006204589,C1V,MVISE AG O.N.,Common stock,EUR,2505018,2018-10-10,14:01,3.8,3.8,3.72,3.72,5658,9
359,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,14:01,31.95,31.95,31.95,31.95,164,3
360,DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2018-10-10,14:01,93.7,93.8,93.45,93.45,373,6
